hot_or_not,type_sv,nar_angle,zf_sv,length_log,title_sv,media_type,media_fans_log,type_time_effe,month1,love_sv_log,com_sv_log
热议,被动回应,突发事件,负,1.397940009,第20集 | 东京奥运餐厅提供福岛食材#东京奥运会 #福岛食材将被推上奥运会餐桌,非授权商业媒体,7.088915347,短期,1,4.204119983,2.161368002
非热议,被动回应,突发事件,负,1,东京奥运菜单遭多国代表团反对#奥运会 #福岛 @抖音小助手 @DOU+小助手,其他机构或个人自媒体,6.047274867,短期,1,3.75151005,1.698970004
非热议,被动回应,突发事件,负,0.77815125,怕吃福岛食材 韩国在奥运村“自起炉灶” 福岛知事：这是偏见！#东京奥运会 #福岛,其他机构或个人自媒体,6.002166062,短期,1,3.724521627,1.944482672
非热议,被动回应,突发事件,负,1.838849091,东京奥运村食堂放弃宣传福岛食材 所有食材不标明产地,其他机构或个人自媒体,6.379486814,短期,1,1.681241237,0
非热议,被动回应,突发事件,负,1.380211242,韩国将对奥运选手在日食材进行放射性筛查#奥运会 #东京奥运会 #福岛核污水,非授权商业媒体,5.260071388,短期,1,2.1430148,0
非热议,被动回应,突发事件,负,0.84509804,#韩国代表团：将对选手在日食材进行放射性筛查#东京奥运会#福岛食材将被推上奥运会餐桌,其他机构或个人自媒体,6.186391216,短期,1,2.045322979,0
非热议,被动回应,突发事件,负,0.903089987,第6集 | 据外媒报道， 韩国奥运代表团将对选手在日食材进行放射性筛查。,非授权商业媒体,7.033946203,短期,1,3.141449773,1.322219295
热议,被动回应,突发事件,负,0.84509804,距离东京奥运开幕还有4天，奥运村餐厅将使用来自核泄露区——福岛的食材#奥运会,其他机构或个人自媒体,7.167346878,短期,1,4.322219295,2.173186268
热议,被动回应,突发事件,负,0.903089987,近日，#东京奥运村主食堂放弃宣传福岛食材，所有食材不标明产地。可能闭幕后公布奥运期间哪些菜单使用了福岛食材,其他机构或个人自媒体,7.683452311,短期,1,3.797821311,2.220108088
非热议,被动回应,突发事件,负,1.491361694,东京奥运抽盲“核”？？#日奥组委称奥运村食材将不标明福岛产地   #福岛 #政媒原创作者联盟 #夺冠2021,其他机构或个人自媒体,5.220108088,短期,1,2.604226053,0.954242509
热议,被动回应,突发事件,负,1.301029996,东京奥运村主食堂所有食材不标明产地#日本 #东京奥运会,主办方及授权传播主体,7.530532658,短期,1,4.72427587,2.086359831
热议,被动回应,突发事件,负,1.278753601,第11集 | 奥运餐厅福岛食材闭幕后才公开，确诊选手国籍名字不公布，好家伙，#东京奥运会 全靠猜？,非授权商业媒体,6.865044722,短期,1,3.731427587,2.008600172
非热议,被动回应,突发事件,负,1.880813592,多国运动员不买账福岛食材，害怕放射性物质，奥运村无奈放弃宣传,体育专业媒体,6.086715664,短期,1,3.143639235,0.77815125
非热议,被动回应,突发事件,负,0.954242509,日本为奥运村福岛食材辩解：我们的放射性物质标准是世界上最严格的#奥运会 #福岛核废水排放入海,其他机构或个人自媒体,6.232233521,短期,1,2.679427897,0.954242509
非热议,被动回应,突发事件,负,2.045322979,日本“盛情款待”！奥运会餐桌惊现福岛特产，韩国：我们自带盒饭  #奥运会 #日本 #福岛,其他机构或个人自媒体,4.477121255,短期,1,0,0
热议,被动回应,突发事件,负,1,东京奥运餐厅的福岛食材闭幕后才会公开,其他机构或个人自媒体,5.995196292,短期,1,4.477121255,2.133538908
非热议,被动回应,突发事件,负,0.954242509,#日本政府曾计划通过奥运宣传福岛食材 #东京奥运主食材改为不标明食材产地,其他机构或个人自媒体,6.594171479,短期,1,2.773786445,1.447158031
非热议,被动回应,突发事件,负,1.041392685,距#东京奥运 开幕还有4天，奥运村餐厅将使用来自核泄漏区福岛的食材，官员称奥运闭幕后将公布菜单。#福岛食材,其他机构或个人自媒体,6.513883186,短期,1,3.441066407,1.968482949
非热议,被动回应,突发事件,负,0.77815125,东京奥运会菜单有福岛比目鱼？韩国奥运代表团将自备盒饭 。,其他机构或个人自媒体,5.956648579,短期,1,2.565847819,0.698970004
非热议,非传统话题,要素解读,正,2.602059991,110米跨栏居然破世界纪录！Switch版2020东京奥运实机上手体验！,其他机构或个人自媒体,4.643452676,短期,1,2.63447727,1.414973348
非热议,非传统话题,要素解读,正,1.380211242,2020东京奥运会官方唯一手游上线啦！玩到停不下来！#摸摸鱼 #阿贝试玩 #索尼克在2020东京奥运会,其他机构或个人自媒体,6.387923467,长期,1,3.364175633,1.447158031
非热议,非传统话题,要素解读,正,2.217483944,日本玩家很会玩！《2020东京奥运官方游戏》原来链球要女仆来投,其他机构或个人自媒体,3.856184927,短期,1,1.361727836,0.477121255
非热议,非传统话题,要素解读,正,2.432969291,吉祥物也要上场战斗！《2020东京奥运官方游戏》篮球比赛超乎想象,其他机构或个人自媒体,3.856184927,短期,1,1.447158031,0
非热议,非传统话题,要素解读,正,1.977723605,老外玩出了格斗的感觉！《2020东京奥运官方游戏》柔道加入,其他机构或个人自媒体,3.856184927,短期,1,1.041392685,0
非热议,非传统话题,要素解读,正,3.001300933,官方游戏的进化！《2020东京奥运官方游戏》试玩体验,其他机构或个人自媒体,3.856184927,短期,1,0.301029996,0
非热议,非传统话题,要素解读,正,1.748188027,2020东京奥运会官方正版游戏4合1，马里奥与索尼克联合演出#手机游戏 #东京奥运会 #日本 #马里奥,其他机构或个人自媒体,4.113943352,短期,1,2.113943352,0.954242509
非热议,非传统话题,要素解读,正,2.843855423,老陈说体育 东京奥运会终于来了 官方游戏模拟中国军团出击第一期,其他机构或个人自媒体,2.880241776,长期,1,0,0
非热议,非传统话题,要素解读,正,2.305351369,不知道你国球打得好不好？《2020东京奥运官方游戏》乒乓球上手,其他机构或个人自媒体,3.856184927,短期,1,1.832508913,0.301029996
非热议,非传统话题,要素解读,正,2.834420704,手速快你才能赢！《2020东京奥运官方游戏》柔道项目依旧是挑战,其他机构或个人自媒体,3.856184927,短期,1,0.84509804,0
非热议,非传统话题,要素解读,正,2.432969291,看台服玩家打拳击！《2020东京奥运官方游戏》原来可以随意参赛,其他机构或个人自媒体,3.856184927,短期,1,0.698970004,0
非热议,非传统话题,要素解读,正,2.149219113,感觉还是个按键游戏！《2020东京奥运官方游戏》BMX原来如此疯狂,其他机构或个人自媒体,3.856184927,短期,1,1.447158031,0.477121255
非热议,非传统话题,要素解读,正,2.320146286,怎么比都是男女一起！《2020东京奥运官方游戏》游泳赛事走一遭,其他机构或个人自媒体,3.856184927,短期,1,0.77815125,0
非热议,非传统话题,要素解读,正,1.342422681,造型已经胜过一切了！《2020东京奥运官方游戏》乒乓球这样玩,其他机构或个人自媒体,3.856184927,短期,1,1.380211242,0.477121255
非热议,非传统话题,要素解读,正,2.423245874,性别平等非常重要！《2020东京奥运官方游戏》男女同时参加比赛,其他机构或个人自媒体,3.856184927,短期,1,0.301029996,0
非热议,非传统话题,要素解读,正,2.1430148,穿成什么样都能夺冠！《2020东京奥运官方游戏》跨栏也是比手速,其他机构或个人自媒体,3.856184927,短期,1,0.903089987,0.602059991
非热议,非传统话题,要素解读,正,2.181843588,这位大神很有节奏感！《2020东京奥运官方游戏》110米栏金牌到手,其他机构或个人自媒体,3.856184927,短期,1,1,0
非热议,非传统话题,要素解读,正,2.26245109,在这里不要担心性别平等！《2020东京奥运官方游戏》跨栏大赛,其他机构或个人自媒体,3.856184927,短期,1,0.77815125,0
非热议,非传统话题,要素解读,正,1.477121255,刚才是谁射的门？《2020东京奥运官方游戏》不愧正规比赛,其他机构或个人自媒体,3.856184927,短期,1,0.77815125,0
非热议,非传统话题,要素解读,正,1.770852012,看那个敏捷的胖子！#东京奥运会 #沙雕游戏,其他机构或个人自媒体,2.478566496,短期,1,2.113943352,0.77815125
非热议,非传统话题,要素解读,正,2.100370545,跨栏什么的最帅气了！《2020东京奥运官方游戏》男女搭配比赛不累,其他机构或个人自媒体,3.856184927,短期,1,0.301029996,0
非热议,非传统话题,要素解读,正,2.424881637,日本玩家的造型好评！《2020东京奥运官方游戏》全身铠甲打拳击,其他机构或个人自媒体,3.856184927,短期,1,0,0
热议,传统话题,明星团队,正,1.301029996,丁宁：国内高手太多，还是奥运冠军好拿啊#奥运会 #乒乓球 #神操作,体育专业媒体,6.825231323,即时性,1,6.183839037,4.447158031
热议,传统话题,明星团队,正,1.477121255,非洲乒乓球选手想打破中国选手在奥运赛场上的统治，来看看他的球技如何？#夺冠2021 #中国乒乓球 #东京奥运会 （编辑：未央）,体育专业媒体,5.599883072,即时性,1,5.936010796,4.414973348
热议,传统话题,明星团队,正,1.322219295,好了，现在又多了一个#看奥运会 的理由#田径 #美女  #夺冠2021,体育专业媒体,6.825231323,即时性,1,5.774516966,4.255272505
热议,传统话题,明星团队,正,1,#中国女篮 出征#东京奥运会 #女篮李梦 就要如此自信豪横#我们当红不让 @保利置业湖北 #夺冠2021,体育专业媒体,4.851258349,即时性,1,5.763427994,4.079181246
热议,传统话题,明星团队,正,1.531478917,日本人有多佩服国乒？听完东京电视台这段解说你就知道了……#奥运会 #乒乓球 #马龙 #夺冠2021,体育专业媒体,6.825231323,即时性,1,5.707570176,4.230448921
热议,传统话题,明星团队,正,1.255272505,9秒98！苏炳添在奥运会选拔赛中再破10秒夺冠！霸气！奥运会加油！,主办方及授权传播主体,8.079181246,即时性,1,5.691965103,3.987040287
热议,传统话题,明星团队,正,1.51851394,东京奥运会，华人显神威！中国队加油！@朱婷 #夺冠2021 #全民为中国健儿加油,其他机构或个人自媒体,7.000954398,即时性,1,5.682145076,3.523095838
热议,传统话题,明星团队,正,1.447158031,东京奥运会，王霜誓要弥补五年前里约的遗憾#奥运会 #中国女足 #夺冠2021,体育专业媒体,6.825231323,即时性,1,5.550228353,3.764475027
热议,传统话题,明星团队,正,1.278753601,为中国女篮加油！姚明带队，中国女篮抵达东京 #夺冠2021,非授权商业媒体,7.407407902,即时性,1,5.475671188,2.292256071
热议,传统话题,明星团队,正,1.230448921,王研雯已随队出征东京，祝愿这个叫“雯”的姑娘，在奥运会上能有所斩获！加油！ #夺冠2021 #歌曲战无不胜,体育专业媒体,6.402089351,即时性,1,5.419955748,3.430719888
热议,传统话题,明星团队,正,1.361727836,马龙这记神龙摆尾帅炸天！东京奥运会，乒乓球GOAT再为梦想出发！#奥运会 #夺冠2021 #歌曲战无不胜,体育专业媒体,6.825231323,即时性,1,5.382017043,3.507045872
热议,传统话题,明星团队,正,1.113943352,#夺冠2021东京奥运，或许是他们的最后一届奥运了,其他机构或个人自媒体,6.429429264,即时性,1,5.378397901,3.396896449
热议,传统话题,明星团队,正,2.11058971,达标东京奥运会！王春雨跑出1分59秒42夺800米冠军，恭喜@王春雨 #2021全国田径冠军赛暨奥运会选拔赛,体育专业媒体,6.406199424,即时性,1,5.348304863,4.255272505
非热议,传统话题,明星团队,正,1,祝中国健儿在东京奥运会上勇往直前，再创佳绩！#夺冠2021 #夺冠变装挑战,其他机构或个人自媒体,7.610702739,即时性,1,5.318063335,1.740362689
热议,传统话题,明星团队,正,1.204119983,世乒赛首金！许昕/刘诗雯战胜日本组合混双夺冠，为国争光！混双可是东京奥运会的正式比赛项目！加油！,主办方及授权传播主体,8.079181246,即时性,1,5.315970345,3.91481898
热议,传统话题,明星团队,正,1.176091259,就让中国最帅女篮球队员杨舒予燃爆东京的夏天吧，冲！球场王者#篮球 #冠军 #杨舒予 #杨舒予出征东京奥运会,其他机构或个人自媒体,4.322219295,即时性,1,5.31386722,4.431363764
热议,传统话题,明星团队,正,1.204119983,德国田径队公布参加东京奥运会的名单，有“世界最性感运动员”之称的艾丽卡·施密特出征东京奥运。 #夺冠2021,其他机构或个人自媒体,7.401176442,即时性,1,5.26245109,2.397940009
非热议,传统话题,明星团队,正,1.643452676,第49集 | #中国体育史上100个难忘瞬间（49）：#宫金杰和钟天使 里约奥运会夺冠，实现自行车奥运“零的突破”。#自行车,体育专业媒体,5.127104798,即时性,1,5.260071388,1.903089987
热议,传统话题,明星团队,正,1.342422681,每次看到这段画面，都热泪盈眶，可惜改规则以后再也看不到了！国乒出征剑指五金！ #夺冠2021 #歌曲战无不胜,体育专业媒体,6.402089351,即时性,1,5.190331698,3.457579147
热议,传统话题,明星团队,正,0.954242509,#夺冠2021#中国选手申请出战 1. 东京奥运，我们来了！！ #夺冠变装挑战,其他机构或个人自媒体,3.964825118,即时性,1,5.187520721,4.301029996
热议,传统话题,明星团队,正,1.230448921,2020首冠来了！#孙杨 真棒，期待你在东京奥运会上升国旗，奏国歌！#孙杨夺冠 #拼搏70,体育专业媒体,6.172018809,即时性,1,5.161368002,3.164352856
非热议,传统话题,要素解读,正,1.397940009,#东京奥运会将首次采用阿里云支撑全球转播，国际奥委会主席巴赫称“感谢中国技术为奥运带来了科技上的创新和进步”。,其他机构或个人自媒体,6.347330015,即时性,1,3.056523724,0.698970004
非热议,传统话题,要素解读,正,2.413299764,日本东京夏季奥运会有哪些高科技？KellyOnTech,其他机构或个人自媒体,1.681241237,即时性,1,0.301029996,0
非热议,传统话题,要素解读,正,1.857332496,东京奥运上的中国科技！#巴赫感谢中国技术#夺冠2021,其他机构或个人自媒体,5.361727836,即时性,1,2.374748346,0.84509804
非热议,传统话题,要素解读,正,1.643452676,#东京奥运会引入黑科技“共享”运动员心跳 云鼓掌#东京奥运会中的黑科技 #政媒原创作者联盟,其他机构或个人自媒体,5.220108088,即时性,1,3.254306332,0
非热议,传统话题,要素解读,正,1.322219295,1988年以来，奥运会传统福利受到了巨大的挑战！东京出了创纪录的变态创新！#奥运会 #科技 @DOU+小助手,其他机构或个人自媒体,3.789086915,即时性,1,0.477121255,0.301029996
非热议,传统话题,要素解读,正,1.568201724,中国科技助力东京打造首次“云上奥运”，#国际奥委会主席感谢中国技术,非授权商业媒体,6.351603072,即时性,1,1.924279286,0
非热议,传统话题,要素解读,正,1.079181246,中国云技术助力东京“云上奥运”，奥运科技变迁史上重要突破 #夺冠2021 #国际奥委会主席感谢中国云技术,非授权商业媒体,6.021189299,即时性,1,1.812913357,0.477121255
非热议,传统话题,要素解读,正,2.472756449,2021东京奥运会黑科技1,其他机构或个人自媒体,1.414973348,即时性,1,0,0
非热议,传统话题,要素解读,正,1.698970004,东京奥运会的纸床板到底有啥用？#doudream创作者计划 #科技成长计划 #奥运会 #科技周周 #环保,其他机构或个人自媒体,5.120573931,即时性,1,2.738780558,1.278753601
非热议,传统话题,要素解读,正,1.897627091,#国际奥委会主席感谢中国云技术 #夺冠2021 中国“云技术”助力奥运走向数字化，让更多人能够看到奥运！,非授权商业媒体,6.262688344,即时性,1,2.167317335,0.698970004
非热议,传统话题,要素解读,正,1.69019608,#国际奥委会主席感谢中国云技术 因疫情防控，东京奥运接近空场，全球赛事转播将由阿里巴巴提供云技术,其他机构或个人自媒体,6.594171479,即时性,1,1.72427587,0
非热议,传统话题,要素解读,正,1.77815125,#东京奥运会  揭秘奥运跑道的科技内涵,体育专业媒体,1.62324929,即时性,1,0.698970004,0
非热议,传统话题,要素解读,正,1.633468456,#国际奥委会主席感谢中国云技术 东京奥运会或将成为史上首个云转播的奥运会。#奥运会 #科技,其他机构或个人自媒体,5.64246452,即时性,1,1.740362689,0
热议,传统话题,要素解读,正,1.397940009,#东京奥运会 #东京奥运会又推出巨型木偶造型 兄弟们，看看这又一力作,其他机构或个人自媒体,2.62324929,即时性,1,3.491641793,2.451786436
非热议,传统话题,要素解读,正,1.672097858,#国际奥委会主席感谢中国云技术 对今年的奥运来说，技术至关重要，奥组委主席巴赫认为今年将是最具数字化的一届奥运,非授权商业媒体,6.865044722,即时性,1,3.079904468,1.342422681
非热议,传统话题,要素解读,正,1.919078092,#东京奥运会  #东京奥运会规则   #奥运代表队 奥运村设备偷工减料，妄想从内部逐步击垮？,体育专业媒体,5.684845362,即时性,1,3.273232834,1.079181246
非热议,传统话题,要素解读,正,1.707570176,东京奥运的转播太酷了吧 #未来 #黑科技 #疫情全知道 #奥运会 #竞速 #3d #英特尔 #阿里巴巴 #抖音冠军pk赛,其他机构或个人自媒体,2.357934847,即时性,1,0.84509804,0
非热议,传统话题,要素解读,正,2.290034611,探秘2020东京奥运场馆 这些“黑科技”你见过吗？,其他机构或个人自媒体,6.770925615,即时性,1,0,0
非热议,传统话题,要素解读,正,1,#国际奥委会主席感谢中国云技术 #夺冠2021 东京奥运会在中国帮助下实现“云上奥运” 国际奥委会主席感谢中国云技术,非授权商业媒体,6.983310486,即时性,1,2.774516966,1.491361694
热议,传统话题,要素解读,正,1.113943352,第374集 | 东京奥运会明晚开幕。人脸热气球，巨型人偶等艺术作品相继亮相，因设计过于"阴间"，被吐槽不接地气，但接"地府"。,其他机构或个人自媒体,7.431846046,即时性,1,4.462397998,3.607133204
非热议,传统话题,要素解读,正,1.812913357,#东京奥运会倒计时100天 看科技如何加持体育竞技，快速提高运动员训练成绩！,非授权商业媒体,6.234264124,即时性,1,3.831677849,1.986771734
热议,传统话题,明星团队,正,1.397940009,第40集 | 日本选手赛前称感觉能赢马龙，上场后瞬间被打醒：原来都是幻觉…… #奥运会 #乒乓球 #马龙,体育专业媒体,6.824256038,长期,1,6.499824496,4.963787827
热议,传统话题,明星团队,正,1.832508913,第28集 | 三名韩国选手包夹，她硬是突出重围奇迹翻盘！短道1500米金牌从此江山易主！#周洋 #奥运会 #经典,体育专业媒体,6.824256038,长期,1,6.373831145,4.903089987
热议,传统话题,明星团队,正,1.544068044,第73集 | 当他用脑袋全速向终点线撞去那一刻，我泪目了#奥运会 #名场面 #体育精神,体育专业媒体,6.824256038,长期,1,6.305136319,4.568201724
热议,传统话题,明星团队,正,1.62324929,第43集 | 日本选手摔拍怒吼挑衅国乒，刘国梁急了：“就别让他们活！”结局太解气！#奥运会 #乒乓球 #经典,体育专业媒体,6.824256038,长期,1,6.260071388,4.579783597
热议,传统话题,明星团队,正,1.73239376,第4集 | #致敬经典 #国乒 面对日本男乒的挑衅，“不懂球的胖子”刘国梁指导霸气放话：别让他们活了，明白吗！@抖音小助手,体育专业媒体,5.5132176,长期,1,6.244524512,4.662757832
热议,传统话题,明星团队,正,1.204119983,第9集 | 0-2落后不放弃！王霜任意球世界波破门！反击从现在开始！#王霜梅开二度 #中国女足挺进东京奥运会,体育专业媒体,6.824256038,长期,1,6.243286146,4.73239376
热议,传统话题,明星团队,正,1.770852012,里约奥运会最震撼瞬间，博尔特看过后都惊呆了！#奥运会 #田径 #名场面 #夺冠2021 #中国速度,体育专业媒体,6.824256038,长期,1,6.201123897,4.633468456
热议,传统话题,明星团队,正,1.397940009,那个对着刘国梁“吼”的日本球员水谷榫被打懵了，马龙这一球拉得他“怀疑人生”！#马龙 #中国骄傲,体育专业媒体,6.172018809,长期,1,6.185542155,4.397940009
热议,传统话题,明星团队,正,1.176091259,让这个“不懂球的胖子”告诉你什么叫做中国人的自信。决战东京，中国队加油！,主办方及授权传播主体,7.614728525,长期,1,6.121231455,4.397940009
热议,传统话题,明星团队,正,1.568201724,第78集 | 当“东方神鹿”开始冲刺，对手直接没影了！身披国旗绕场庆祝一幕成永恒经典#奥运会 #名场面 #长跑,体育专业媒体,6.824256038,长期,1,6.093771781,4.230448921
热议,传统话题,明星团队,正,1.740362689,第10集 | 人类历史最精彩接力决赛！美国队以为金牌稳了，直到博尔特接棒…… #奥运会 #田径 #博尔特 #夺冠2021,体育专业媒体,6.824256038,长期,1,5.971275849,4.568201724
热议,传统话题,明星团队,正,1.643452676,第7集 | 北京奥运会最经典瞬间，牙买加闪电划破鸟巢夜空！#奥运会 #博尔特,体育专业媒体,6.824256038,长期,1,5.932980822,4.380211242
热议,传统话题,明星团队,正,1.431363764,“经典回顾”：奥运史上最完美的一跳—陈艾森,其他机构或个人自媒体,7.197004728,长期,1,5.914343157,3.751433082
热议,传统话题,明星团队,正,1.602059991,第12集 | 王霜：我们从来没想过放弃，即使是冲也要把对手冲垮！#中国女足挺进东京奥运会 #王霜梅开二度,体育专业媒体,6.824256038,长期,1,5.908485019,4.531478917
热议,传统话题,明星团队,正,1.361727836,张继科突然发力对手被打懵了#体育 #乒乓球 #张继科@抖音小助手,其他机构或个人自媒体,5.025305865,长期,1,5.876794976,3.483444648
热议,传统话题,明星团队,正,1.361727836,加时绝杀韩国！中国女足晋级东京奥运会！给女足姑娘们赞一个，争气,主办方及授权传播主体,8.079181246,长期,1,5.840106094,4.51851394
热议,传统话题,明星团队,正,1.278753601,东京奥运会火炬传递首日，圣火意外熄灭,非授权商业媒体,7.407050815,长期,1,5.816903839,4.84509804
热议,传统话题,明星团队,正,1.77815125,第6集 | #奥运史上经典一刻，18岁美国姑娘单腿撑起整个体操队，泪目。#奥运记忆,体育专业媒体,5.340444115,长期,1,5.814247596,3.914713287
热议,传统话题,明星团队,正,1.698970004,当雷德蒙一步步跳向终点时，看台上的父亲冲进了赛场#感动 #奥运会 #田径,其他机构或个人自媒体,6.44870632,长期,1,5.698970004,3.720076573
热议,传统话题,明星团队,正,1.301029996,完整的我们，有什么理由不努力？#奥运精神 #泪目瞬间,其他机构或个人自媒体,6.428782511,长期,1,5.639486489,2.338456494
热议,非传统话题,赛事周边,负,0.903089987,东京奥运赛场上空出现巨大“人头气球”，20米长6层楼高，旨在“人脸也是风景的一部分”理念,非授权商业媒体,7.316808752,即时性,1,6.026941628,5.193124598
非热议,非传统话题,赛事周边,负,1.968482949,恐怖电影现场？东京惊现巨型玩偶+人头气球，网友：太吓人了！,体育专业媒体,6.086715664,即时性,1,3.26599637,1.716003344
热议,非传统话题,赛事周边,负,0.903089987,别怕！这只是个气球～东京上空为奥运准备的“人头气球”，晚上真的还会发光,非授权商业媒体,7.316808752,即时性,1,5.394451681,2.463892989
热议,非传统话题,赛事周边,负,1.113943352,这也太吓人了！东京巨型人脸气球晚上发光，胆小者慎入！,其他机构或个人自媒体,4.278753601,即时性,1,3.863025296,3.403463701
热议,非传统话题,赛事周边,负,1.146128036,,主办方及授权传播主体,6.95230801,即时性,1,4.301029996,2.243038049
热议,非传统话题,赛事周边,负,0.903089987,7月16日东京奥运赛场上空现20米高巨大人脸气球 ，晚上有“惊喜”，会闪光。设计团队说旨在体现“人脸也是风景”,其他机构或个人自媒体,7.683461312,即时性,1,5.120573931,4.278753601
热议,非传统话题,赛事周边,负,1.079181246,东京上空现巨型人偶,其他机构或个人自媒体,5.439332694,即时性,1,3.615107987,2.745074792
热议,非传统话题,赛事周边,负,1.079181246,东京奥运赛场上空的巨型人脸气球晚上还会闪光！网友：这下更睡不着了,非授权商业媒体,6.87875152,即时性,1,4.612783857,4.204119983
热议,非传统话题,赛事周边,负,0.903089987,白天看见这么大的“人头”也就算了，咋晚上也不放过还会发光，看着太渗人了……,其他机构或个人自媒体,7.137449063,即时性,1,4.146128036,3.561220679
非热议,非传统话题,赛事周边,负,1.612783857,被全网吐槽的东京奥运会巨大人头像，原来背后并不简单,其他机构或个人自媒体,5.906335042,即时性,1,0.301029996,0
热议,非传统话题,赛事周边,负,1,这艺术有点吓人啊！为迎接奥运，东京奥运赛场上空出现巨大人脸气球！,其他机构或个人自媒体,6.072249898,即时性,1,3.341830057,2.593286067
热议,非传统话题,赛事周边,负,1.204119983,东京奥运赛场上空现巨大人脸气球，在夜色中闪着光……,非授权商业媒体,7.407441895,即时性,1,4.903089987,4.255272505
