hot_or_not,type_sv,nar_angle,zf_sv,length_log,title_sv,media_type,media_fans_log,type_time_effe,month1,love_sv_log,com_sv_log
热议,非传统话题,赛事周边,负,0.954242509,#东京奥运会又推出巨型木偶造型，它会吐气，眼睛还会动。#奥运会 #奇葩 @抖音小助手 @DOU+小助手,非授权商业媒体,6.789510204,即时性,1,4.079181246,2.361727836
非热议,非传统话题,赛事周边,负,0.954242509,继夜间巨型发光人脸气球后，东京奥运会又现10米高巨型木偶#东京奥运会,其他机构或个人自媒体,6.12904506,即时性,1,2.614897216,1.748188027
非热议,非传统话题,赛事周边,负,1.113943352,日本推出巨型牵线木偶，作为东京奥运会文化项目之一。,其他机构或个人自媒体,6.380030248,即时性,1,2.365487985,1.380211242
非热议,非传统话题,赛事周边,负,1.146128036,5d“巨型人脸气球”之后，东京奥运相关展览又出现10米巨型人偶...#东京奥运会,其他机构或个人自媒体,6.179838928,即时性,1,2.11058971,0.602059991
非热议,非传统话题,赛事周边,负,1.361727836,继人脸气球后#东京奥运会现巨型木偶：眼珠会转，还能吐气……你能get到这个巨型木偶的点吗？,主办方及授权传播主体,5.904715545,即时性,1,2.447158031,1.763427994
热议,被动回应,突发事件,负,1.361727836,第11集 | 在奥运主会场强奸日本女性 乌兹别克斯坦留学生被捕#东京奥运会开幕式会场发生强奸案,非授权商业媒体,7.096944755,即时性,1,6.36361198,5.004321374
非热议,被动回应,突发事件,负,1.505149978,东京奥运会开幕式会场发生性侵案#东京奥运会,非授权商业媒体,6.622421274,即时性,1,3.209246849,0.903089987
非热议,被动回应,突发事件,负,1.462397998,震惊!东京奥运会主会场发生强奸事件!乌兹别克斯坦留学生被捕!#东京奥运会 #乌兹别克斯坦 #留学生,其他机构或个人自媒体,5.413299764,即时性,1,2.45331834,0.77815125
非热议,被动回应,突发事件,负,1.230448921,东京奥运会发生强奸案件 #东京奥运会,其他机构或个人自媒体,6.205745541,即时性,1,2.756636108,1.176091259
非热议,被动回应,突发事件,负,1.204119983,东京奥运主场馆发生性侵案，嫌疑男子辩称：你情我愿。,非授权商业媒体,7.379704269,即时性,1,3.492620722,1.672097858
非热议,被动回应,突发事件,负,1.230448921,#东京奥运主场馆发生性侵案：一名兼职的外籍学生涉嫌性侵女性。,非授权商业媒体,7.463026521,即时性,1,3.934447949,1.908485019
非热议,被动回应,突发事件,负,1.079181246,7月16日，#东京奥运会会场发生性侵案 30岁兼职留学生涉嫌强奸20岁日本女性,非授权商业媒体,6.396548038,即时性,1,4.079181246,1.653212514
非热议,被动回应,突发事件,负,0.954242509,#东京奥运会 主会场发生强奸案 #乌兹别克斯坦 留学生被捕 嫌疑人称与这位女性认识后，觉得对方并不讨厌自己？,其他机构或个人自媒体,4.633468456,即时性,1,2.938519725,1.491361694
非热议,被动回应,突发事件,负,0.84509804,东京奥运会开幕式场馆发生性侵案，乌兹别克斯坦留学生涉嫌性侵日本女性被捕。,其他机构或个人自媒体,6.558708571,即时性,1,3.275311355,1.447158031
非热议,被动回应,突发事件,负,0.954242509,7月18日，据日媒报道，东京奥运会开幕式场馆传出丑闻，一乌兹别克斯坦籍兼职人员涉嫌性侵一日本女性。,主办方及授权传播主体,5.904715545,即时性,1,2.426511261,0.698970004
非热议,被动回应,突发事件,负,0.84509804,东京奥运主会场发生丑闻：乌兹别克斯坦留学生涉嫌性侵日本女性被捕,其他机构或个人自媒体,6.186391216,即时性,1,3.08170727,1.204119983
热议,被动回应,突发事件,负,1.041392685,东京奥运会开幕式会场发生QJ案#奥运会 @抖音小助手 @DOU+小助手,其他机构或个人自媒体,5.67669361,即时性,1,3.685024785,3.229425848
非热议,被动回应,突发事件,负,0.602059991,"东京奥运会
开幕式会场传出丑闻
涉案嫌疑人是大学生",其他机构或个人自媒体,5.91750551,即时性,1,3.582177038,1.255272505
热议,被动回应,突发事件,负,1.602059991,盘点#东京奥运会 奇葩事件#我要上热门 @DOU+小助手 @抖音小助手 #奥运会 #东京 #奇葩 #搞笑,其他机构或个人自媒体,4.792391689,即时性,1,4.431363764,3.182129214
非热议,被动回应,突发事件,负,1.176091259,#东京奥运会 开闭幕式总导演真是个高危职业，新任 #导演 因为涉嫌侮辱女性致歉后辞职 #奥运会,体育专业媒体,4.51851394,即时性,1,3.259115844,1.86923172
非热议,被动回应,突发事件,负,0.903089987,东京奥运会再遇挫折 开闭幕式总导演因侮辱女艺人辞职。#东京奥运会 #侮辱女性 #舆论监督,其他机构或个人自媒体,5.816903839,即时性,1,2.774516966,0.301029996
非热议,被动回应,突发事件,负,0.84509804,#东京奥运会开闭幕式总监或辞职# 曾被曝侮辱女性@抖音小助手,其他机构或个人自媒体,5.95616843,即时性,1,2.614897216,0.301029996
热议,被动回应,突发事件,负,0.903089987,东京奥运主场馆地下挖出187具白骨 ，疑死于虐待…期待真相！持续关注！#lytv临沂公共频道,其他机构或个人自媒体,6.790636962,即时性,0,5.769377326,4.322219295
热议,非传统话题,赛事周边,负,0.903089987,#东京奥运会 继人脸气球后，东京奥运会现巨型木偶：眼珠会转，还能吐气。,其他机构或个人自媒体,5.336459734,即时性,1,5.195899652,2.31386722
热议,非传统话题,赛事周边,负,1.477121255,能不能整点阳间的玩意,其他机构或个人自媒体,6.013258665,即时性,1,4.973127854,3.633973156
热议,非传统话题,赛事周边,负,1.041392685,#日本艺术家设计10米木偶 继巨型人脸气球后，东京奥运会又推出了巨型提线木偶。你怎么看？#娱乐评论大赏,其他机构或个人自媒体,6.349277527,即时性,1,4.954242509,4.505149978
热议,非传统话题,赛事周边,负,1,愈发离谱！#东京巨型人脸气球晚上还会发光 ！看着看着，头皮逐渐发麻…,其他机构或个人自媒体,6.866582677,即时性,1,4.944482672,4.079181246
热议,非传统话题,赛事周边,负,0.954242509,#东京巨型人脸气球晚上还会发光 东京巨型人脸气球晚上还会发光，场面更惊悚了,其他机构或个人自媒体,6.287577809,即时性,1,4.924279286,4.278753601
热议,被动回应,突发事件,中,0.77815125,关注！国际奥委会高级成员：若疫情5月下旬得不到控制，东京奥运会可能会取消！,主办方及授权传播主体,8.113943352,即时性,1,5.649334859,2.250420002
热议,被动回应,突发事件,中,1.414973348,希望国家强大，做得好，能够在这个动荡的时代保护我们所有人的利益。#美国新冠病毒感染病例超过82万,其他机构或个人自媒体,6.697316542,即时性,1,5.356025857,2.222716471
热议,被动回应,突发事件,中,1.755874856,东京奥组委再次辟谣：东京奥运会将如期举行，我们没有“B计划”（1）,非授权商业媒体,6.983175072,即时性,1,5.328379603,2.086359831
热议,被动回应,突发事件,中,0.903089987,伦敦市长表示，如果新冠肺炎疫情导致东京无法举办奥运会和残奥会，伦敦将做好准备代替东京举办@抖音小助手,其他机构或个人自媒体,6.710371264,即时性,1,5.164352856,2.056904851
非热议,被动回应,突发事件,中,1.763427994,国际奥委会：如果新冠肺炎疫情在5月下旬得不到控制，2020年东京奥运会可能将被取消，而不是推迟或换城市举办。,其他机构或个人自媒体,5.187520721,即时性,1,5.117271296,1.633468456
热议,被动回应,突发事件,中,1.146128036,这一年，中国运动员们不但要和对手比，和自己比，还要跟疫情“战斗”，这份定力、耐力和毅力令人钦佩！加油中国健儿们,非授权商业媒体,6.96997473,即时性,1,5.10720997,3.994669022
热议,被动回应,突发事件,中,0.954242509,日本东京奥运会组织委员会5月1日宣布，#日本圣火传递发生集体感染，6人被确认感染新冠,其他机构或个人自媒体,7.683461312,即时性,1,4.913813852,2.071882007
热议,被动回应,突发事件,中,1,受疫情影响，东奥会乒乓球比赛禁止吹球摸球#乒乓球,其他机构或个人自媒体,6.325925956,即时性,1,4.880813592,3.271376872
热议,被动回应,突发事件,中,2.068185862,这届日本奥运会真是太难了！广大网友都吐槽爆了！#日本奥运会 #东京奥运会 #疫情 @李三金Alex聊品牌 @李三金Alex聊健康,其他机构或个人自媒体,6.323870607,即时性,1,4.86332286,3.369401414
热议,被动回应,突发事件,中,2.29666519,奥运代表团感染德尔塔变种毒株，日本专家：奥运开幕后更可怕！#日本疫情 #海外 #热点 @李三金Alex聊品牌,其他机构或个人自媒体,6.323870607,即时性,1,4.857332496,3.955639653
热议,被动回应,突发事件,中,1.079181246,印度史上最大奥运代表团抵达日本，此前曾抗议防疫政策遭日本歧视，你怎么看？ #东京奥运会,非授权商业媒体,7.379704269,即时性,1,4.785329835,3.913389944
热议,被动回应,突发事件,中,1.176091259,多国奥运代表团成员抵日后确诊新冠#日本,主办方及授权传播主体,7.530532658,即时性,1,4.770852012,2.240549248
非热议,被动回应,突发事件,中,1.079181246,日本东京奥运会举办在即，美国务院警告美国民众：勿前往日本！,非授权商业媒体,7.379704269,即时性,1,4.763427994,1.977723605
非热议,被动回应,突发事件,中,1.079181246,两个大国将退出2020日本东京奥运会，这届奥运会，是要凉凉？#疫情全知道 #抗击疫情 @抖音小助手,非授权商业媒体,6.929367829,即时性,1,4.740362689,1.84509804
热议,被动回应,突发事件,中,0.903089987,2213名奥运相关人员入境日本未接受隔离，已出现6例确诊。,非授权商业媒体,7.379704269,即时性,1,4.698970004,2.206825876
热议,被动回应,突发事件,中,2.227886705,#东京奥运会多项比赛赛制赛程有所变化，期待中国奥运健儿凯旋,非授权商业媒体,6.983175072,即时性,1,4.681241237,2.178976947
热议,被动回应,突发事件,中,2.127104798,日本赌国运失败？东京奥运会损失千亿人民币，女官员潸然泪下,其他机构或个人自媒体,5.719331287,即时性,1,4.662757832,2.053078443
热议,被动回应,突发事件,中,0.903089987,#东京奥组委官员称不排除因疫情取消奥运会# #关注奥运#@抖音小助手,其他机构或个人自媒体,5.95616843,即时性,1,4.612783857,2.193124598
热议,被动回应,突发事件,中,0.903089987,第185集 | 若疫情5月下旬得不到控制，东京奥运会可能会取消。,非授权商业媒体,6.771734425,即时性,1,4.602059991,2.155336037
热议,被动回应,突发事件,中,1.491361694,对于疫情防控这个“集体项目”，愿每个选手都能取得好成绩。加油，中国军团#主播说联播,主办方及授权传播主体,7.493541695,即时性,1,4.579783597,2.187520721
非热议,被动回应,突发事件,中,1.924279286,第105集 | 疫情在日本有蔓延趋势 东京奥运会还开得了吗？,其他机构或个人自媒体,6.497206181,即时性,1,4.579783597,1.886490725
热议,被动回应,突发事件,中,0.954242509,东京奥运会不再推迟或被取消！,非授权商业媒体,7.042496757,即时性,1,4.568201724,3.180125875
热议,被动回应,突发事件,中,2.113943352,东京奥运会还有十四天#东京奥运会#日本生活#无观众#担心疫情,其他机构或个人自媒体,5.596597096,即时性,1,4.568201724,3.708335903
热议,非传统话题,突发事件,负,1.806179974,东京奥运会纸板床撑不起两人重量？选手亲自测试：承受力没问题！,体育专业媒体,6.086715664,长期,0,4.579783597,2.964730921
非热议,非传统话题,突发事件,负,1.079181246,300斤举重女将怎么睡#东京奥运会 的纸床？李雯雯的回答太可爱了,非授权商业媒体,6.865044722,长期,0,2.743509765,1.51851394
热议,非传统话题,突发事件,负,1.204119983,中国300斤举重姑娘参加奥运会，回应睡纸板床：别担心，我睡地上！#奥运会,其他机构或个人自媒体,7.137670537,长期,0,6.085290578,4.322219295
热议,非传统话题,突发事件,负,1.113943352,第18集 | 奥运村“纸板床”不结实？外国运动员实测：够结实！#东京奥运会纸板床 #东京奥运会 #奥运一夏,非授权商业媒体,7.096944755,长期,0,4.903089987,3.67292869
热议,非传统话题,突发事件,负,1.322219295,第17集 | 东京奥运村运动员睡“纸床”？#东京奥运会,非授权商业媒体,7.088879956,长期,0,4.72427587,3.359645793
热议,非传统话题,突发事件,负,0.77815125,21日，中国300斤举重姑娘参加奥运会，回应睡纸板床#奥运会 #中国 @抖音小助手,其他机构或个人自媒体,7.132483825,长期,0,4.397940009,3.010299957
热议,非传统话题,突发事件,负,1.51851394,日本奥运村床铺被曝全是硬纸板，连床头柜都是纸壳糊的,其他机构或个人自媒体,4.954242509,长期,0,3.950997334,2.893761762
非热议,非传统话题,突发事件,负,1,都说#东京奥运会 纸板床太脆弱，爱尔兰选手蹦跳测试。,其他机构或个人自媒体,6.594060901,长期,0,3.364738555,1.278753601
非热议,非传统话题,突发事件,负,2.745074792,韩乔生：东京夏奥为省钱，竟让运动员睡纸床？ #跨界竞技场,体育专业媒体,5.836324116,长期,0,2.829303773,1.113943352
热议,非传统话题,突发事件,负,1.278753601,东京奥运会纸板床不能支撑两个人的重量，这是怕斗地主把床压坏了吗？,其他机构或个人自媒体,6.21005085,长期,0,5.008600172,4.146128036
热议,非传统话题,突发事件,负,1.301029996,爱尔兰运动员蹦跳测试奥运村纸板床承重力后大喊”假新闻“,非授权商业媒体,7.407441895,长期,0,5.198657087,2.252853031
热议,非传统话题,突发事件,负,0.903089987,东京奥运会纸板床，不能承重两人,其他机构或个人自媒体,5.004321374,长期,0,4.959041392,4.255272505
非热议,非传统话题,突发事件,负,2.071882007,奥运纸床不能做双人运动是谣传，爱尔兰运动员用行动证明很结实,其他机构或个人自媒体,3.031408464,长期,0,1.278753601,0.477121255
热议,非传统话题,突发事件,负,1.079181246,东京奥运会运动员睡“瓦楞纸板床”，东京奥组委：可随意移动，回收方便@抖音小助手,非授权商业媒体,6.878636673,长期,0,4.556302501,2.089905111
非热议,非传统话题,突发事件,负,1.991226076,#东京奥运会 #奇葩防疫 禁止握手却发15万只避孕套，睡纸床？#东京,其他机构或个人自媒体,2.068185862,长期,0,1.079181246,0
非热议,非传统话题,突发事件,负,1.505149978,谁说东京奥运会床不能躺俩人？@DOU+小助手 #东京奥运会 #日本 #2021东京奥运会 #奥运会 #东京 #大阪 #日本生活,其他机构或个人自媒体,3.900858505,长期,0,1.944482672,1.079181246
非热议,非传统话题,突发事件,负,1.301029996,纸床中国造比东京奥运会纸床强百倍#东京奥运会纸床 #床 #奥运会纸板床#中国造,其他机构或个人自媒体,3.445604203,长期,0,2.212187604,0.954242509
热议,非传统话题,突发事件,负,1.51851394,真的是纸做的！最大承重400斤！#体育趣闻,体育专业媒体,5.190331698,短期,0,4,2.243038049
非热议,非传统话题,突发事件,负,1.698970004,东京奥运会运动员睡纸板床？,主办方及授权传播主体,7.1513392,短期,0,0,0
热议,非传统话题,突发事件,中,1.672097858,用硬纸板做床架！快来围观东京奥运村~,非授权商业媒体,7.221492482,短期,0,3.359076226,2.093421685
非热议,非传统话题,突发事件,正,1.886490725,东京奥运村将配硬纸板床 奥组委：既环保又省钱,体育专业媒体,6.386142109,即时性,0,0.477121255,0
热议,传统话题,要素解读,正,1.397940009,第16集 | 奥运历史上最震撼的圣火点燃瞬间，92年巴塞罗那，雷波洛用射箭方式点燃圣火#奥运会,体育专业媒体,6.824386202,长期,1,6.425860145,4.681241237
热议,传统话题,要素解读,正,1.176091259,仪式现场：2020东京奥运圣火在希腊成功采集！,主办方及授权传播主体,8.079181246,短期,1,6.180699201,2.359835482
热议,传统话题,要素解读,正,1.653212514,中国人最自豪的瞬间之一，08年北京奥运会，李宁飞天点燃主火炬#奥运会 #经典,体育专业媒体,6.824386202,长期,1,6.171433901,4.380211242
热议,传统话题,要素解读,正,1.505149978,第15集 | 奥运史上最令人动容的瞬间，身患帕金森症的拳王阿里点燃奥运圣火#奥运会,体育专业媒体,6.824386202,长期,1,5.950851459,3.70182693
热议,传统话题,要素解读,正,1.851258349,第168集 | 12年前的今天，你多大？和谁一起看的北京奥运会开幕式？,非授权商业媒体,5.890421019,短期,1,5.851869601,4.633468456
热议,传统话题,要素解读,正,1.278753601,东京奥运会火炬传递首日，圣火意外熄灭,非授权商业媒体,7.407084836,长期,1,5.816903839,4.84509804
热议,传统话题,要素解读,正,1.447158031,第14集 | 史上最浪漫的奥运点火仪式，真正意义上的“水火交融”#奥运会 #经典,体育专业媒体,6.824386202,长期,1,5.583198774,3.674034
非热议,传统话题,要素解读,正,1.431363764,圣火成功采集，2020东京奥运会正式拉开序幕。#东京奥运圣火采集,主办方及授权传播主体,7.461378456,短期,1,5.290034611,1.903089987
热议,传统话题,要素解读,正,1.113943352,昨天才灭了一次，今天又灭了...... #东京奥运会,其他机构或个人自媒体,7.406914704,长期,1,5.290034611,2.23299611
非热议,传统话题,要素解读,正,1.079181246,第29集 | 【2008年3月31日 】胡锦涛在天安门前举行第二十九届北京奥运会火炬接力启动仪式，并点燃圣火盆#党史数据,主办方及授权传播主体,6.630427875,短期,1,5.269512944,1.963787827
非热议,传统话题,要素解读,正,1.146128036,#历史上的今天 2008年3月31日，奥运火炬接力在北京天安门广场启动，胡锦涛主席点燃圣火盆,其他机构或个人自媒体,6.29841638,短期,1,5.267171728,1.62324929
热议,传统话题,要素解读,正,1.204119983,#东京奥运会火炬接力，6名工作人员确诊感染#新冠,主办方及授权传播主体,7.530532658,长期,1,5.161368002,2.123851641
热议,传统话题,要素解读,正,1.531478917,第2集 | 可百步穿杨，也可点燃圣火，雷波洛这一箭成为了经典。,体育专业媒体,5.414973348,长期,1,5.136720567,3.488832634
热议,传统话题,要素解读,正,1,奥运圣火一波三折，东京奥运会推迟，圣火将燃烧一年零五个月,其他机构或个人自媒体,6.621072371,短期,1,5.11058971,2.146128036
热议,传统话题,要素解读,正,1.255272505,第201集 | 3月20日，2020年奥运圣火抵达日本，由于遭遇大风，圣火展览首日，火种灯被吹灭两次……,主办方及授权传播主体,7.461378456,短期,1,5.008600172,2.209515015
热议,传统话题,要素解读,正,1.602059991,#奥运会开幕式 精彩回顾之2012#伦敦奥运会 开幕式⑤#贝克汉姆 的圣火传递片段@DavidBeckham,主办方及授权传播主体,5.227886705,长期,1,4.986771734,3.542700969
热议,传统话题,要素解读,正,1,当地时间4日，东京奥运会圣火在日本茨城进行传递时，一名当地女性使用水枪喷射火炬手，因涉嫌暴力妨碍业务被当场逮捕,其他机构或个人自媒体,7.406914704,长期,1,4.973127854,3.8192148
热议,传统话题,要素解读,正,1.342422681,#东京奥运会 火炬传递演练顺利举行。#石原里美 奥运火炬传递大使演练了东京八王子火炬传递部分,主办方及授权传播主体,5.227886705,即时性,1,4.86923172,2.041392685
热议,传统话题,要素解读,负,0.77815125,尴尬！东京奥运圣火被大风吹灭，直播点火时18分钟内被吹灭3次！#东京奥运会@DOU+小助手,其他机构或个人自媒体,6.539577883,短期,1,4.86923172,2.093421685
非热议,传统话题,要素解读,中,2.209515015,#持续关注持续精彩,其他机构或个人自媒体,4.278753601,长期,1,4.806179974,1.477121255
热议,传统话题,要素解读,负,1.079181246,日本大妈反对举办奥运 掏出玩具水枪朝火炬手喷射 被警察当场拿下 @抖音小助手,非授权商业媒体,6.87517706,长期,1,4.73239376,3.760874638
热议,传统话题,要素解读,负,1.361727836,日本大妈用水枪喷射奥运火炬，被当场逮捕 #东京奥运会,非授权商业媒体,6.864451747,长期,1,4.707570176,3.373831145
热议,传统话题,要素解读,负,1.255272505,日本大妈手持水枪喷射奥运火炬手，枪内液体成分未知,非授权商业媒体,7.407084836,长期,1,4.591064607,2.204119983
热议,传统话题,要素解读,正,1.579783597,第3集 | 亚特兰大奥运会开幕式上，#拳王阿里点燃火炬的瞬间让人动容。,体育专业媒体,5.414973348,长期,1,4.531478917,2.451786436
非热议,非传统话题,突发事件,中,1.447158031,中国技术助力东京奥运，奥组委主席感谢中国技术#巴赫感谢中国技术,主办方及授权传播主体,7.530519856,即时性,1,3.142702246,0.903089987
非热议,非传统话题,突发事件,中,1.819543936,7月21日，日本东京奥组委宣布：东京奥运会开幕式的入场观众将被限定在1000人之内。#东京奥运会 #日本 #国际,非授权商业媒体,6.770925615,即时性,1,1.755874856,0
非热议,非传统话题,突发事件,中,0.954242509,东京奥组委CEO称不排除最后一刻取消奥运会的可能性@抖音小助手 @DOU+小助手,其他机构或个人自媒体,6.790073948,即时性,1,2.564666064,1
非热议,非传统话题,突发事件,中,1.431363764,国际奥组委主席巴赫感谢中国！东京奥运会首次实现云端转播技术  #巴赫感谢中国技术,非授权商业媒体,7.407441895,即时性,1,3.529686954,1.301029996
非热议,非传统话题,突发事件,中,0.954242509,7月23日即将开幕的东京奥运，随着当地新冠疫情持续恶化#东京奥组委ceo称不排除最后一刻取消奥运会的可能性,其他机构或个人自媒体,6.799547307,即时性,1,2.260071388,1.278753601
非热议,非传统话题,突发事件,中,1.301029996,第23集 | 支持举办东京奥运会的人并不多 奥组委这样说... #东京奥运会  @凤凰大视野,非授权商业媒体,7.088950734,即时性,1,3.30920418,0.698970004
非热议,非传统话题,突发事件,中,1.079181246,东京奥组委称，不排除最后一刻取消东京奥运会。#奥运会 #东京奥运会,非授权商业媒体,6.088136089,即时性,1,2.440909082,0.477121255
非热议,非传统话题,突发事件,中,1.342422681,#国际奥组委主席巴赫感谢中国技术 东京奥运会将首次通过云计算向全球50亿潜在观众直播,非授权商业媒体,6.806790272,即时性,1,2.845718018,0.602059991
热议,非传统话题,突发事件,中,0.903089987,#东京奥组委官员称不排除因疫情取消奥运会# #关注奥运#@抖音小助手,其他机构或个人自媒体,5.957607287,即时性,1,4.612783857,2.193124598
热议,非传统话题,突发事件,中,0.84509804,武藤敏郎表示，目前，新冠病例数量可能会增加或减少，东京奥组委也将密切关注感染人数。#奥运会,其他机构或个人自媒体,7.137607271,即时性,1,4.342422681,2.158362492
非热议,非传统话题,突发事件,中,0.954242509,#东京奥组委CEO称不排除最后一刻取消奥运会的可能性 7月20日新闻发布会上宣布,非授权商业媒体,7.463086333,即时性,1,3.136403448,1.602059991
非热议,非传统话题,突发事件,中,0.903089987,东京奥组委官员表态，你怎么看#东京奥运会,其他机构或个人自媒体,5.534026106,即时性,1,2.041392685,1
非热议,非传统话题,突发事件,中,0.84509804,#东京奥组委：  不排除在最后一刻取消奥运会的可能#东京奥运会,其他机构或个人自媒体,5.7084209,即时性,1,2.271841607,0.477121255
非热议,非传统话题,突发事件,中,0.77815125,距东京奥运会开幕式仅剩1天，东京奥组委22日宣布，解聘开幕式导演小林贤太郎！#东京奥运会,主办方及授权传播主体,7.615181733,即时性,1,3.541204691,1.447158031
非热议,非传统话题,突发事件,中,1.857332496,东京奥组委：本月已有30名奥运相关人员感染新冠病毒,其他机构或个人自媒体,6.379486814,即时性,1,1.826074803,0
非热议,非传统话题,突发事件,中,0.84509804,奥组委：东京奥运开幕式预计约950人出席#东京奥组委 #东京奥运会 #日本,其他机构或个人自媒体,6.186391216,即时性,1,1.740362689,0.301029996
非热议,非传统话题,突发事件,中,1.477121255,中国技术拯救空场奥运，#巴赫感谢中国技术,其他机构或个人自媒体,7.237845227,即时性,1,3.465977368,0.477121255
非热议,传统话题,品牌宣传,正,2.376576957,東京2020奥运会宣传片,其他机构或个人自媒体,4.643452676,长期,1,2.756636108,1.544068044
非热议,传统话题,品牌宣传,正,2.247973266,超燃！新华社推出东京奥运中国军团宣传片,主办方及授权传播主体,7.559858766,长期,1,3.263872677,1.643452676
非热议,传统话题,品牌宣传,正,1.770852012,#2020东京奥运会 东京奥运会宣传片！拍得真好。疫情期间我们一起加油,其他机构或个人自媒体,4.342422681,长期,1,2.269512944,0.84509804
